goldPerSecond,ability1Name,XP,primaryAbilityResourceMax,ultimateName,level,healthRegen,ability1CooldownRemaining,lifeSteal,primaryAbilityResource,ability2Name,goldStats,summonerSpell1Name,ability3Level,ability3CooldownRemaining,magicResist,ability4CooldownRemaining,abilityPower,armor,playerName,magicPenetrationPercentBonus,cooldownReduction,summonerSpell2Name,health,currentGold,XPForNextLevel,primaryAbilityResourceRegen,alive,summonerSpell1CooldownRemaining,ultimateCooldownRemaining,shutdownValue,ccReduction,attackDamage,magicPenetration,ability1Level,participantID,spellVamp,totalGold,attackSpeed,respawnTimer,ability2Level,teamID,ability2CooldownRemaining,healthMax,championName,armorPenetrationPercentBonus,position,ability4Level,armorPenetrationPercent,armorPenetration,ability4Name,ability3Name,accountID,summonerSpell2CooldownRemaining,magicPenetrationPercent,MINIONS_KILLED,NEUTRAL_MINIONS_KILLED,NEUTRAL_MINIONS_KILLED_YOUR_JUNGLE,NEUTRAL_MINIONS_KILLED_ENEMY_JUNGLE,CHAMPIONS_KILLED,NUM_DEATHS,ASSISTS,PERK0,PERK0_VAR1,PERK0_VAR2,PERK0_VAR3,PERK1,PERK1_VAR1,PERK1_VAR2,PERK1_VAR3,PERK2,PERK2_VAR1,PERK2_VAR2,PERK2_VAR3,PERK3,PERK3_VAR1,PERK3_VAR2,PERK3_VAR3,PERK4,PERK4_VAR1,PERK4_VAR2,PERK4_VAR3,PERK5,PERK5_VAR1,PERK5_VAR2,PERK5_VAR3,WARD_PLACED,WARD_KILLED,VISION_SCORE,TOTAL_DAMAGE_DEALT,PHYSICAL_DAMAGE_DEALT_PLAYER,MAGIC_DAMAGE_DEALT_PLAYER,TRUE_DAMAGE_DEALT_PLAYER,TOTAL_DAMAGE_DEALT_TO_CHAMPIONS,PHYSICAL_DAMAGE_DEALT_TO_CHAMPIONS,MAGIC_DAMAGE_DEALT_TO_CHAMPIONS,TRUE_DAMAGE_DEALT_TO_CHAMPIONS,TOTAL_DAMAGE_TAKEN,PHYSICAL_DAMAGE_TAKEN,MAGIC_DAMAGE_TAKEN,TRUE_DAMAGE_TAKEN,TOTAL_DAMAGE_SELF_MITIGATED,TOTAL_DAMAGE_SHIELDED_ON_TEAMMATES,TOTAL_DAMAGE_DEALT_TO_BUILDINGS,TOTAL_DAMAGE_DEALT_TO_TURRETS,TOTAL_DAMAGE_DEALT_TO_OBJECTIVES,TOTAL_TIME_CROWD_CONTROL_DEALT,TOTAL_TIME_CROWD_CONTROL_DEALT_TO_CHAMPIONS,TOTAL_HEAL_ON_TEAMMATES,TIME_CCING_OTHERS,BASIC_PINGS,COMMAND_PINGS,DANGER_PINGS,GET_BACK_PINGS,RETREAT_PINGS,ON_MY_WAY_PINGS,ASSIST_ME_PINGS,ENEMY_MISSING_PINGS,PUSH_PINGS,ALL_IN_PINGS,HOLD_PINGS,BAIT_PINGS,VISION_CLEARED_PINGS,ENEMY_VISION_PINGS,NEED_VISION_PINGS,WINNER,TEAMNAME,TEAMTRI,platformGameId
0,AatroxQ,14452,0,AatroxR,15,32,0,0,0,AatroxW,"{'itemUndo': 690, 'killStructure': 670, 'killMinion': 3714, 'shutdownReward': 700, 'killPalisade': 43, 'ambient': 3536, 'starting': 500, 'killChampion': 1800, 'itemSold': 300, 'killNeutralMinion': 638, 'misc': 315, 'globalTeam': 300, 'assist': 274}",S12_SummonerTeleportUpgrade,5,0,59,7.5565185546875,0,123,T1 Zeus,0,0,SummonerFlash,1757,1964,14700,0,True,0,7.5565185546875,150,24,292,0,5,1,0,12493,133,0,3,100,5.8836669921875,2692,Aatrox,0,"{'x': 12885, 'z': 13645}",2,18,0,AatroxR,AatroxE,2606948964337024,131.090087890625,0,180,23.999998092651367,19.499998092651367,0,6,4,4,8010,208.96942138671875,0,0,9111,756.2239379882812,200,0,9105,17,30,0,8299,465.0765686035156,0,0,8473,825.0037841796875,0,0,8451,205.0423583984375,0,0,11,7,28.630695343017578,152845.1875,140530.109375,10655.7841796875,1659.3062744140625,23668.70703125,18405.947265625,3720.115234375,1542.6400146484375,29628.7421875,19277.361328125,8340.865234375,2010.5150146484375,21461.4921875,0,3981.14453125,3981.14453125,13781.556640625,169.30032348632812,53.227264404296875,0,20.864791870117188,0,70,0,0,0,75,14,34,0,0,0,0,0,2,0,1,T1,T1,ESPORTSTMNT03:3227455
0,RellQ,11872,894,RellR,14,79,0,0,894,RellW_MountUp,"{'misc': 330, 'killStructure': 370, 'ambient': 3536, 'killChampion': 600, 'starting': 500, 'globalTeam': 300, 'killNeutralMinion': 3182, 'killPalisade': 43, 'assist': 632}",SummonerSmiteAvatarUtility,5,4.917236328125,113,15.9390869140625,0,220,T1 Oner,0,0,SummonerFlashPerksHextechFlashtraptionV2,464,1568,13020,159,True,24.3380126953125,15.9390869140625,0,29,91,0,5,2,0,9498,198,0,2,100,0,2792,Rell,0,"{'x': 12821, 'z': 13229}",2,0,0,RellR,RellE,2630772441064832,3.5257568359375,0,15,132.4000244140625,83.9000244140625,8,2,3,11,8439,175.59231567382812,469.84014892578125,0,8463,749.2008666992188,0,0,8429,60.92011260986328,14.842445373535156,11.619999885559082,8242,78.75,0,0,8347,0,0,0,8306,1,0,0,11,15,53.27903747558594,160503.65625,21922.447265625,97353.6484375,41227.19921875,5666.8662109375,995.5548095703125,4098.5673828125,572.7451171875,28108.73046875,19951.5234375,7708.142578125,449.0542907714844,47747.8046875,0,480.4995422363281,480.4995422363281,25920.75390625,278.24462890625,44.34001159667969,2747.887939453125,24.529403686523438,0,58,0,3,1,23,5,7,0,1,0,1,0,1,0,1,T1,T1,ESPORTSTMNT03:3227455
0,AzirQWrapper,17170,1548,AzirR,17,37,0,0,1184,AzirW,"{'misc': 165, 'starting': 500, 'killMinion': 5708, 'killChampion': 848, 'globalTeam': 300, 'itemSold': 60, 'killStructure': 453, 'ambient': 3536, 'killNeutralMinion': 300, 'killPalisade': 43, 'assist': 481}",S12_SummonerTeleportUpgrade,4,0,58,6.7967529296875,249,145,T1 Faker,0,0,SummonerFlash,1270,1575,18360,41,True,0,6.7967529296875,450,6,107,34,5,3,0,12339,222,0,5,100,0,2490,Azir,0,"{'x': 12722, 'z': 12759}",3,0,0,AzirR,AzirEWrapper,2383793208124992,193.7353515625,39,271,12,12,0,3,1,9,8010,289.8116149902344,0,0,8009,2160.235107421875,0,0,9104,15,20,0,8014,458,0,0,8347,0,0,0,8313,0,0,0,8,9,35.6556510925293,178670.34375,4323.4921875,174346.796875,0,21391.701171875,0,21391.701171875,0,12207.6533203125,8036.73876953125,4170.91455078125,0,11245.3701171875,0,4665.59716796875,4665.59716796875,13400.2958984375,159.7923126220703,30.754913330078125,0,6.682973861694336,0,34,0,0,0,9,0,5,0,0,0,0,0,2,0,1,T1,T1,ESPORTSTMNT03:3227455
0,KalistaMysticShot,13074,1016,KalistaRx,15,27,0,8,567,kalistaw,"{'killStructure': 453, 'globalTeam': 300, 'killMinion': 5211, 'killChampion': 1174, 'ambient': 3536, 'itemSold': 60, 'killNeutralMinion': 250, 'starting': 500, 'misc': 525, 'shutdownReward': 150, 'assist': 253}",SummonerHeal,5,0,72,61.9932861328125,30,98,T1 Gumayusi,0,0,SummonerFlash,1641,1632,14700,23,True,154.2568359375,61.9932861328125,400,6,199,0,5,4,0,12356,287,0,3,100,0,2112,Kalista,0,"{'x': 12552, 'z': 12776}",2,5,0,KalistaRx,KalistaExpungeWrapper,2383794064762144,166.2203369140625,6,242,12,4,0,4,1,5,8008,23,3,0,9111,686.0867919921875,180,0,9104,17,20,0,8299,274.5926513671875,0,0,8345,3,0,0,8347,0,0,0,15,17,49.02753829956055,149245.859375,132023.203125,14413.11328125,2809.781982421875,11736.6162109375,8026.017578125,2325.818115234375,1384.7822265625,17883.0546875,13699.3173828125,2795.622314453125,1388.1156005859375,9088.9287109375,0,3432.39892578125,3432.39892578125,27415.71484375,252.80349731445312,32.106842041015625,824.1199951171875,11.121864318847656,0,27,0,0,0,33,14,9,0,2,1,0,0,5,0,1,T1,T1,ESPORTSTMNT03:3227455
30,RenataQ,9722,842,RenataR,12,49,3.6114501953125,0,158,RenataW,"{'misc': 275, 'killStructure': 503, 'killMinion': 242, 'shutdownReward': 50, 'killPalisade': 218, 'ambient': 3998, 'starting': 500, 'supportItem': 740, 'killChampion': 900, 'itemSold': 80, 'killNeutralMinion': 116, 'globalTeam': 300, 'assist': 732}",SummonerDot,5,0.1427001953125,72,30.9561767578125,40,140,T1 Keria,0,0,SummonerFlash,1411,766,9960,65,True,101.5653076171875,30.9561767578125,0,21,78,0,1,5,0,8581,130,0,4,100,11.857421875,2395,Renata,0,"{'x': 13443, 'z': 12894}",2,0,0,RenataR,RenataE,2383796384458304,0,0,26,0,0,0,3,1,13,8465,2372.275634765625,0,0,8401,323.4759826660156,0,0,8473,321.461181640625,0,0,8242,23.5,0,0,8139,394.706787109375,0,0,8105,13.640000343322754,5,0,54,14,89.92610931396484,29310.03125,6823.4599609375,18949.5859375,3537,6273.4287109375,1309.359375,3812.0703125,1152,13225.98828125,8828.1337890625,3734.012451171875,663.8355712890625,17203.826171875,3495.70361328125,759.4668579101562,759.4668579101562,7886.49560546875,200.13632202148438,77.29925537109375,1901.449951171875,12.95344066619873,0,51,0,4,0,28,27,3,1,0,3,0,0,1,0,1,T1,T1,ESPORTSTMNT03:3227455
0,RenektonCleave,15831,100,RenektonReignOfTheTyrant,16,37,0,0,0,RenektonPreExecute,"{'misc': 355, 'starting': 500, 'killMinion': 5403, 'killChampion': 300, 'globalTeam': 300, 'itemSold': 240, 'killStructure': 200, 'ambient': 3536, 'killNeutralMinion': 75, 'killPalisade': 175, 'assist': 412}",SummonerFlash,5,0,57,0,0,136,JDG 369,0,0,S12_SummonerTeleportUpgrade,0,41,16480,0,False,0,0,0,39,309,0,5,6,0,11266,139,4.996242523193359,3,200,0,3666,Renekton,0,"{'x': 5803, 'z': 5593}",3,0,0,RenektonReignOfTheTyrant,RenektonSliceAndDice,2443332106782208,182.22607421875,0,251,4,0,4,1,4,5,8010,610.8748168945312,0,0,9111,580.7626953125,120,0,9105,19,50,0,8299,521.1002197265625,0,0,8242,50,0,0,8473,596.6544189453125,0,0,10,9,43.308616638183594,153127.25,148716.734375,4192.4150390625,218.07669067382812,14757.5712890625,11750.607421875,2788.889404296875,218.07669067382812,29749.404296875,16026.3017578125,13224.416015625,498.666748046875,18628.8515625,0,944.14794921875,944.14794921875,3959.360595703125,36.041046142578125,17.222198486328125,0,16.388275146484375,0,21,0,0,2,12,3,1,0,1,0,0,0,0,0,0,Beijing JDG Intel Esports,JDG,ESPORTSTMNT03:3227455
0,MonkeyKingDoubleAttack,12529,1085,MonkeyKingSpinToWin,14,40,0,0,1085,monkeykingdecoy,"{'misc': 470, 'starting': 500, 'killMinion': 223, 'killChampion': 700, 'globalTeam': 300, 'killStructure': 275, 'ambient': 3536, 'killNeutralMinion': 4438, 'killPalisade': 175, 'assist': 462}",SummonerFlash,2,0,85,12.6636962890625,0,135,JDG Kanavi,0,0,SummonerSmiteAvatarUtility,2506,1344,13020,35,True,204.0284423828125,12.6636962890625,0,30,203,0,5,7,0,11089,164,0,5,200,0,2506,MonkeyKing,0,"{'x': 14340, 'z': 14391}",2,3,0,MonkeyKingSpinToWin,MonkeyKingNimbus,2443344645850752,0,3,19,185.5999755859375,125.50003814697266,22.600000381469727,2,4,5,8010,368.36785888671875,0,0,9111,372.3445129394531,140,0,9104,12,40,0,8014,217,0,0,8304,9,4,5,8347,0,0,0,7,9,38.38906478881836,222851.53125,145383.953125,15714.607421875,61753.1015625,11691.2099609375,10011.1435546875,930.5103759765625,749.5541381835938,31878.79296875,22134.173828125,9029.12109375,715.4901733398438,26421.56640625,0,1465.1142578125,1465.1142578125,28718.865234375,253.6490020751953,42.97306823730469,0,20.781808853149414,0,65,0,17,0,58,25,3,0,2,0,0,0,3,0,0,Beijing JDG Intel Esports,JDG,ESPORTSTMNT03:3227455
0,TaliyahQ,15452,2734,TaliyahR,16,31,0,0,1993,TaliyahWVC,"{'killStructure': 525, 'globalTeam': 300, 'killMinion': 5034, 'killChampion': 600, 'ambient': 3536, 'itemSold': 185, 'killNeutralMinion': 215, 'starting': 500, 'misc': 100, 'shutdownReward': 300, 'assist': 312}",SummonerFlash,5,0,56,0,324,86,JDG knight,0,0,S12_SummonerTeleportUpgrade,0,12,16480,39,False,172.037353515625,0,0,0,105,16,5,8,0,11432,129,4.957149505615234,3,200,0,2455,Taliyah,0,"{'x': 3812, 'z': 6096}",3,0,0,TaliyahR,TaliyahE,2418996710278720,78.450439453125,0,240,10,8,2,2,2,4,8230,7,0,0,8226,250,1324.2435302734375,0,8233,23,30,0,8237,446.969482421875,0,0,8345,3,0,0,8347,0,0,0,14,4,29.680160522460938,167700.796875,11053.1416015625,154469.53125,2178.12744140625,16248.3701171875,870.3526000976562,15107.8935546875,270.12774658203125,11834.787109375,5262.54443359375,6152.24462890625,420,5711.83349609375,0,0,0,9123.83203125,510.4668273925781,131.96348571777344,0,29.287851333618164,0,40,0,0,1,33,0,10,0,0,0,0,0,0,0,0,Beijing JDG Intel Esports,JDG,ESPORTSTMNT03:3227455
0,VarusQ,13294,1870,VarusR,15,21,0,0,1870,VarusW,"{'itemUndo': 1250, 'killStructure': 675, 'killMinion': 5466, 'shutdownReward': 300, 'killPalisade': 175, 'ambient': 3536, 'starting': 500, 'killChampion': 1200, 'itemSold': 5, 'killNeutralMinion': 463, 'misc': 450, 'globalTeam': 300, 'assist': 170}",SummonerFlash,5,0,47,37.9583740234375,0,94,JDG Ruler,0,0,SummonerBoost,1992,1150,14700,37,True,170.5333251953125,37.9583740234375,0,0,347,0,5,9,0,13244,163,0,3,200,15.401611328125,1992,Varus,0,"{'x': 13492, 'z': 13952}",2,30,0,VarusR,VarusE,2383791177344576,0,0,261,19.999998092651367,14.499998092651367,0,4,3,1,9923,26,96.29629516601562,0,8139,788.4637451171875,0,0,8136,11,30,0,8135,210,3,0,8345,3,0,0,8347,0,0,0,22,10,51.75756072998047,184634.78125,167018.5625,13559.6376953125,4056.645751953125,20333.31640625,15070.3193359375,5011.3544921875,251.64512634277344,10099.2265625,6993.93115234375,3020.294677734375,85,4534.06005859375,0,2072.223388671875,2072.223388671875,9918.4560546875,391.22296142578125,117.60417938232422,0,34.04498291015625,0,8,0,0,0,9,4,4,0,0,0,1,0,18,0,0,Beijing JDG Intel Esports,JDG,ESPORTSTMNT03:3227455
30,AsheQ,7708,707,EnchantedCrystalArrow,11,16,0,0,674,VolleyRank5,"{'misc': 615, 'globalTeam': 300, 'supportItem': 800, 'killMinion': 72, 'ambient': 4017, 'itemSold': 340, 'starting': 500, 'killStructure': 275, 'killChampion': 300, 'killPalisade': 175, 'assist': 487}",SummonerHeal,3,0,41,31.8126220703125,35,72,JDG MISSING,0,0,SummonerFlash,1601,412,8580,50,True,157.798828125,31.8126220703125,0,0,193,0,1,10,0,7561,139,0,5,200,0,1601,Ashe,0,"{'x': 13921, 'z': 13417}",2,0,0,EnchantedCrystalArrow,AsheSpiritOfTheHawk,2443336330774016,0,0,22,0,0,0,1,5,5,9923,33,64.70587921142578,0,8139,605.720703125,0,0,8136,29,30,0,8106,4,0,0,8345,3,0,0,8410,91.24078369140625,0,0,85,19,148.58323669433594,25338.119140625,24328.1640625,915.1091918945312,94.84223175048828,10146.7158203125,9366.4296875,748.4425659179688,31.84223175048828,11370.3837890625,3994.865478515625,7264.93017578125,110.58824157714844,2896.27197265625,0,780.97607421875,780.97607421875,2005.0904541015625,411.81524658203125,223.4013671875,704,43.00349044799805,0,7,0,0,0,40,2,30,0,0,0,2,1,18,1,0,Beijing JDG Intel Esports,JDG,ESPORTSTMNT03:3227455
0,KSanteQ,14174,1205,KSanteR,15,41,0,0,765,KSanteW,"{'starting': 500, 'ambient': 3595, 'killChampion': 600, 'killMinion': 4415, 'itemSold': 240, 'misc': 200, 'killStructure': 350, 'shutdownReward': 550, 'killPalisade': 350, 'assist': 265}",S12_SummonerTeleportUpgrade,3,0,135,0,0,293,R7 Bong,0,0,SummonerFlash,0,465,14700,40,False,166.291259765625,0,0,28,110,0,5,1,0,10825,143,15.840507507324219,5,100,0,3129,KSante,0,"{'x': 2600, 'z': 5262}",2,0,0,KSanteR,KSanteE,2997244219212896,0,0,207,0,0,0,2,6,2,8437,1704.3968505859375,1050.427734375,0,8446,1421.54833984375,0,0,8444,1729.94384765625,0,0,8242,197.25,0,0,8345,3,0,0,8347,0,0,0,8,5,22.80046272277832,134217.625,130125.453125,1652.6104736328125,2439.533447265625,22657.232421875,20205.078125,1652.6104736328125,799.5331420898438,30926.025390625,15832.5400390625,14001.6748046875,1091.808837890625,47291.91796875,342.13262939453125,3412.36669921875,3412.36669921875,5802.71337890625,3402.379638671875,909.3682861328125,0,57.60506057739258,0,30,0,2,0,17,1,8,0,0,0,0,0,0,0,0,Movistar R7,R7,ESPORTSTMNT06:2828947
0,BlindMonkQOne,11860,200,BlindMonkRKick,14,31,0,0,141,BlindMonkWOne,"{'killNeutralMinion': 3901, 'ambient': 3595, 'killChampion': 700, 'killMinion': 411, 'killStructure': 100, 'misc': 430, 'starting': 500, 'itemUndo': 400, 'killPalisade': 87, 'assist': 75}",SummonerSmiteAvatarDefensive,2,0,88,15.6636962890625,0,125,R7 Oddie,0,0,SummonerFlash,0,425,13020,100,False,0,15.6636962890625,0,55,221,0,5,2,0,9799,146,15.355457305908203,5,100,0,3139,LeeSin,0,"{'x': 1837, 'z': 5196}",2,0,0,BlindMonkRKick,BlindMonkEOne,2382385323894144,84.7337646484375,0,27,159.75,126.00003051757812,8,2,3,1,8010,40.70161056518555,0,0,9111,329.2322082519531,60,0,9105,19,50,0,8014,150,0,0,8347,0,0,0,8304,11,1,5,14,10,42.16936111450195,204630.640625,114710.703125,34071.8359375,55847.44921875,9061.537109375,7964.07568359375,843.0501098632812,254.41177368164062,35331.27734375,21675.234375,13185.86328125,470.1565246582031,40008.16015625,383.392578125,0,0,16571.408203125,524.3786010742188,50.935546875,0,16.062013626098633,0,35,0,0,3,13,1,4,0,1,0,0,0,0,0,0,Movistar R7,R7,ESPORTSTMNT06:2828947
0,AhriQ,14128,1469,AhriR,15,20,0,0,1195,AhriW,"{'itemUndo': 400, 'killStructure': 100, 'killMinion': 4921, 'shutdownReward': 50, 'killPalisade': 437, 'starting': 500, 'ambient': 3595, 'killChampion': 274, 'itemSold': 205, 'killNeutralMinion': 164, 'misc': 425, 'assist': 325}",S12_SummonerTeleportUpgrade,3,0,86,23.450439453125,299,111,R7 Mireu,0,0,SummonerFlash,0,623,14700,37,False,0,23.450439453125,0,30,92,0,5,3,0,10792,136,31.4133243560791,5,100,0,2303,Ahri,0,"{'x': 3392, 'z': 1635}",2,0,0,AhriR,AhriE,2475213914203872,78.1937255859375,0,237,4.400000095367432,4,0.4000000059604645,1,4,4,8112,1066.8199462890625,0,0,8139,670.7294311523438,0,0,8136,14,30,0,8106,3,0,0,8345,3,0,0,8347,0,0,0,24,11,52.2294921875,139927.1875,19599.828125,73453.6015625,46873.84375,14187.9150390625,1198.8511962890625,9264.298828125,3724.76513671875,18852.158203125,9911.3017578125,7908.58740234375,1032.2645263671875,13074.244140625,0,683.7455444335938,683.7455444335938,3639.51513671875,68.55484008789062,38.54827880859375,0,20.615936279296875,0,52,0,0,0,25,1,15,0,0,0,0,0,0,0,0,Movistar R7,R7,ESPORTSTMNT06:2828947
0,KaisaQ,11517,948,KaisaR,14,20,0,0,503,KaisaW,"{'killNeutralMinion': 83, 'ambient': 3595, 'killChampion': 600, 'killMinion': 5725, 'killStructure': 225, 'itemSold': 360, 'starting': 500, 'misc': 500, 'shutdownReward': 300, 'assist': 288}",SummonerFlash,5,0,49,71.48046875,30,91,R7 Ceo,0,0,SummonerBoost,0,112,13020,33,False,79.15771484375,71.48046875,0,0,205,0,5,4,0,11816,241,26.505640029907227,2,100,0,1873,Kaisa,0,"{'x': 2350, 'z': 1499}",2,10,0,KaisaR,KaisaE,2630918911567232,149.9434814453125,12,268,4.400000095367432,4,0.4000000059604645,2,6,2,9923,40,83.33333587646484,0,8139,658.8182373046875,0,0,8138,4.800000190734863,0,0,8135,210,3,0,8347,0,0,0,8345,3,0,0,17,7,31.379764556884766,162499.53125,124392.1796875,33655.50390625,4452,18251.0234375,9849.4541015625,8401.578125,0,15965.2265625,9858.1669921875,5918.1787109375,188.88116455078125,10581.9052734375,0,963.9278564453125,963.9278564453125,10827.53515625,2.530029296875,2.530029296875,0,0,0,81,0,0,0,9,1,9,0,0,1,0,0,5,0,0,Movistar R7,R7,ESPORTSTMNT06:2828947
30,RakanQ,7813,753,RakanR,11,37,0,0,542,RakanW,"{'killNeutralMinion': 66, 'ambient': 4075, 'supportItem': 765, 'itemSold': 60, 'misc': 440, 'killStructure': 225, 'itemUndo': 75, 'starting': 500, 'assist': 288}",SummonerFlash,3,0,113,69.0384521484375,38,117,R7 Lyonz,0,0,SummonerDot,0,400,8580,26,False,270.04931640625,69.0384521484375,0,54,92,0,1,5,0,6360,126,15.400400161743164,5,100,0,2303,Rakan,0,"{'x': 1720, 'z': 2661}",2,0,0,RakanR,RakanE,2889822093158112,152.3485107421875,0,33,0,0,0,0,5,4,8465,2340.10498046875,0,0,8463,616.2642211914062,0,0,8473,606.435791015625,0,0,8242,44.75,0,0,8009,801.581298828125,0,0,9105,0,0,0,56,9,91.22228240966797,18111.00390625,5612.51953125,5804.759765625,6693.71484375,4925.49462890625,805.4033813476562,3170.08984375,950,16298.7451171875,11790.0703125,4028.341552734375,480.333251953125,18547.603515625,2361.297119140625,141.44644165039062,141.44644165039062,1200.4718017578125,54.85765838623047,45.082603454589844,2342.462890625,24.401451110839844,0,32,0,0,0,22,0,7,0,0,0,0,0,0,0,0,Movistar R7,R7,ESPORTSTMNT06:2828947
0,JaxLeapStrike,17307,1276,JaxRApexForm,17,34,0,0,337,JaxEmpowerTwo,"{'killNeutralMinion': 488, 'starting': 500, 'killChampion': 1642, 'killMinion': 5317, 'ambient': 3595, 'itemSold': 240, 'globalTeam': 300, 'killStructure': 1050, 'misc': 93, 'killPalisade': 525, 'assist': 521}",SummonerFlash,5,0.5904541015625,139,20.0533447265625,92,153,GAM Kiaya,0,0,S12_SummonerTeleportUpgrade,2019,1234,18360,37,True,77.7926025390625,20.0533447265625,300,41,270,0,4,6,0,14034,196,0,5,200,0.0599365234375,3331,Jax,0,"{'x': 1977, 'z': 1648}",3,6,0,JaxRApexForm,JaxCounterStrike,2858117631141056,0,6,242,16,6.5,6.5,6,2,7,8437,1763.8211669921875,1115.5260009765625,0,8446,2508.675537109375,0,0,8444,1644.2867431640625,0,0,8242,61.75,0,0,8345,3,0,0,8347,0,0,0,16,5,32.25883483886719,197299.84375,112980.1953125,79293.328125,5026.6640625,26868.1015625,13876.0703125,12782.0244140625,209.99998474121094,33000.7734375,23558.302734375,7687.6142578125,1754.8614501953125,30528.0234375,0,5634.1923828125,5634.1923828125,21287,189.61886596679688,34.590232849121094,0,22.60749053955078,0,72,0,5,0,15,7,5,1,0,0,1,0,0,0,1,GAM Esports,GAM,ESPORTSTMNT06:2828947
0,ViQ,15094,1235,ViR,16,48,0,0,534,ViW,"{'killNeutralMinion': 4003, 'globalTeam': 300, 'killChampion': 1200, 'killMinion': 84, 'killStructure': 912, 'itemSold': 2170, 'misc': 855, 'starting': 500, 'itemUndo': 800, 'ambient': 3595, 'assist': 978}",SummonerSmiteAvatarDefensive,4,0,86,39.862060546875,0,144,GAM Levi,0,0,SummonerFlash,772,1093,16480,34,True,0.6734619140625,39.862060546875,400,55,255,0,5,7,0,12427,138,0,4,200,0,2588,Vi,0,"{'x': 1914, 'z': 1506}",3,3,0,ViR,ViE,2604599912432960,228.608642578125,3,21,167.60000610351562,115.10001373291016,6.5,4,1,13,8010,443.8204345703125,0,0,9111,1332.506103515625,340,0,9105,14,30,0,8299,58.593502044677734,0,0,8304,11,1,5,8347,0,0,0,12,16,60.79547119140625,209865.1875,171093.078125,0,38771.8046875,18595.19921875,17591.697265625,0,1003.4957885742188,23448.447265625,17353.390625,5177.287109375,917.7703857421875,41430.1171875,0,3903.72021484375,3903.72021484375,45151.08203125,325.27392578125,84.12838745117188,0,35.637210845947266,0,71,0,19,0,89,5,3,0,4,0,0,1,18,1,1,GAM Esports,GAM,ESPORTSTMNT06:2828947
0,SyndraQUpgrade,15783,2029,SyndraR,16,30,0,0,1454,syndraw,"{'killNeutralMinion': 174, 'globalTeam': 300, 'killChampion': 1119, 'killMinion': 4886, 'killStructure': 762, 'itemSold': 320, 'starting': 500, 'misc': 525, 'ambient': 3595, 'assist': 686}",SummonerFlash,3,0,56,16.7833251953125,349,136,GAM Kati,0,0,S12_SummonerTeleportUpgrade,2223,1242,16480,39,True,76.248779296875,16.7833251953125,0,0,110,18,5,8,0,12551,138,0,5,200,0.53076171875,2268,Syndra,0,"{'x': 2126, 'z': 1399}",3,0,0,SyndraR,SyndraE5,2848311844218048,0,0,245,8,4,0,4,2,9,8229,1540.1668701171875,0,0,8226,250,840.7678833007812,0,8210,24.27679443359375,0,0,8237,651.3024291992188,0,0,8345,3,0,0,8347,0,0,0,9,20,56.778724670410156,161342.078125,12596.232421875,142005.5,6740.40087890625,25585.0625,571.3374633789062,23859.76953125,1153.94873046875,12391.515625,7762.5341796875,3395.0009765625,1233.9830322265625,7925.1640625,0,1053.2701416015625,1053.2701416015625,3272.724609375,492.75616455078125,101.23114776611328,0,34.38081359863281,0,85,0,0,0,73,2,6,2,0,0,1,0,0,0,1,GAM Esports,GAM,ESPORTSTMNT06:2828947
0,XayahQ,15693,1039,XayahR,16,254,0,5,1039,XayahW,"{'killNeutralMinion': 609, 'starting': 500, 'killChampion': 2568, 'killMinion': 6187, 'ambient': 3595, 'itemSold': 210, 'globalTeam': 300, 'killStructure': 1137, 'misc': 280, 'shutdownReward': 50, 'assist': 463}",SummonerHaste,5,0,48,41.610595703125,0,91,GAM Slayder,0,0,SummonerFlash,1460,2580,16480,193,True,144.199462890625,41.610595703125,700,0,351,0,3,9,0,15690,231,0,5,200,3.803466796875,2263,Xayah,0,"{'x': 1922, 'z': 1597}",3,30,0,XayahR,XayahE,2604599406495040,231.478759765625,0,270,29.849998474121094,13.599998474121094,4,9,2,5,8008,38,5,0,8009,1840.5733642578125,0,0,9103,23,10,0,8014,590,0,0,8345,3,0,0,8347,0,0,0,11,9,36.54917526245117,216021.84375,214578.65625,434.98492431640625,1008.3331909179688,17396.63671875,17051.654296875,74.98495483398438,270.0000305175781,12128.0361328125,7418.58251953125,4450.8076171875,258.6499938964844,6334.29443359375,0,8981.2255859375,8981.2255859375,36010.87890625,61.5750732421875,22.967041015625,0,7.820657253265381,0,84,0,5,8,112,17,28,0,1,0,1,0,10,0,1,GAM Esports,GAM,ESPORTSTMNT06:2828947
